,First component,Second component,distance
548,GO:0008152,GO:0006690,207.10225303292896
549,GO:0008152,GO:0006412,418.08318890814553
550,GO:0008152,GO:0007623,176.1978929125239
551,GO:0008152,GO:0019253,140.2625890621991
552,GO:0008152,GO:0071470,190.7387333959016
553,GO:0008152,GO:0061621,190.28470017331023
554,GO:0008152,GO:0006973,190.28470017331023
555,GO:0008152,GO:0006970,190.28470017331023
556,GO:0008152,GO:0040014,196.30225303292895
557,GO:0008152,GO:0072378,200.36603119584055
558,GO:0008152,GO:0008292,214.61958405545926
559,GO:0008152,GO:0032313,190.54870017331024
560,GO:0008152,GO:0004915,199.64253739311852
561,GO:0008152,GO:0007259,199.64253739311852
562,GO:0008152,GO:0030217,110.43366945013392
563,GO:0008152,GO:0060086,164.74870017331023
564,GO:0008152,GO:0007596,200.28492201039865
565,GO:0008152,GO:0036333,182.2689196995956
566,GO:0008152,GO:0002376,182.76603119584058
567,GO:0008152,GO:0042987,187.36958405545928
568,GO:0008152,GO:0034205,187.36958405545928
569,GO:0008152,GO:0009736,205.14047756595417
570,GO:0008152,GO:0009734,205.14047756595417
571,GO:0008152,GO:0009873,205.14047756595417
572,GO:0008152,GO:0000302,192.11669555170423
573,GO:0008152,GO:0070841,196.03975303292896
574,GO:0008152,GO:0060333,192.51860851542818
575,GO:0008152,GO:1901554,221.11958405545926
576,GO:0008152,GO:0010506,210.21336414404004
577,GO:0008152,GO:0019372,200.10225303292896
578,GO:0008152,GO:0022402,215.11958405545926
579,GO:0008152,GO:1902903,213.61958405545926
580,GO:0008152,GO:0019395,125.8641514464738
581,GO:0008152,GO:0005739,125.8641514464738
582,GO:0008152,GO:0000161,193.44870017331021
583,GO:0008152,GO:0051414,192.78336221837088
584,GO:0008152,GO:1900407,201.5284825411257
585,GO:0008152,GO:0008286,201.5284825411257
586,GO:0008152,GO:0004971,211.36958405545926
587,GO:0008152,GO:0001666,185.8849220103986
588,GO:0008152,GO:0070482,185.8849220103986
589,GO:0008152,GO:0031016,166.26603119584058
590,GO:0008152,GO:0007267,166.26603119584058
591,GO:0008152,GO:0040020,172.0993645291739
592,GO:0008152,GO:0051321,172.0993645291739
593,GO:0008152,GO:0000165,158.8706362961129
594,GO:0008152,GO:0007050,169.99870017331023
595,GO:0008152,GO:0006281,169.99870017331023
596,GO:0008152,GO:2000772,206.83203350664354
597,GO:0008152,GO:0016236,187.97672691260215
598,GO:0008152,GO:0061684,187.97672691260215
599,GO:0008152,GO:0043161,187.97672691260215
600,GO:0008152,GO:0042417,187.97672691260215
601,GO:0008152,GO:0070102,202.49330392311327
