,First component,Second component,distance
295,GO:0010628,GO:0060086,55.199999999999996
296,GO:0010628,GO:0007596,18.2
297,GO:0010628,GO:0036333,34.833333333333336
298,GO:0010628,GO:0002376,37.0
299,GO:0010628,GO:0042987,28.25
300,GO:0010628,GO:0034205,28.25
301,GO:0010628,GO:0009736,13.166666666666666
302,GO:0010628,GO:0009734,13.166666666666666
303,GO:0010628,GO:0009873,13.166666666666666
304,GO:0010628,GO:0000302,23.333333333333332
305,GO:0010628,GO:0070841,22.1875
306,GO:0010628,GO:0060333,26.371134020618555
307,GO:0010628,GO:1901554,6.0
308,GO:0010628,GO:0010506,8.88888888888889
309,GO:0010628,GO:0019372,19.0
310,GO:0010628,GO:0022402,5.333333333333333
311,GO:0010628,GO:1902903,6.5
312,GO:0010628,GO:0019395,191.0769230769231
313,GO:0010628,GO:0005739,191.0769230769231
314,GO:0010628,GO:0000161,24.199999999999996
315,GO:0010628,GO:0051414,25.333333333333332
316,GO:0010628,GO:1900407,16.84972677595628
317,GO:0010628,GO:0008286,16.84972677595628
318,GO:0010628,GO:0004971,5.5
319,GO:0010628,GO:0001666,32.0
320,GO:0010628,GO:0070482,32.0
321,GO:0010628,GO:0031016,55.5
322,GO:0010628,GO:0007267,55.5
323,GO:0010628,GO:0040020,44.166666666666664
324,GO:0010628,GO:0051321,44.166666666666664
325,GO:0010628,GO:0000165,55.166666666666664
326,GO:0010628,GO:0007050,47.5
327,GO:0010628,GO:0006281,47.5
328,GO:0010628,GO:2000772,11.722222222222221
329,GO:0010628,GO:0016236,31.142857142857142
330,GO:0010628,GO:0061684,31.142857142857142
331,GO:0010628,GO:0043161,31.142857142857142
332,GO:0010628,GO:0042417,31.142857142857142
333,GO:0010628,GO:0070102,16.81818181818182
334,GO:0010628,GO:0019221,16.81818181818182
335,GO:0010628,GO:0006091,26.923076923076927
336,GO:0010628,GO:0030968,51.66666666666667
337,GO:0010628,GO:0031575,5.333333333333333
338,GO:0010628,GO:0019222,135.35714285714286
339,GO:0010628,GO:0043491,135.35714285714286
340,GO:0010628,GO:0072574,24.478260869565215
341,GO:0010628,GO:0045222,152.0
342,GO:0010628,GO:0000096,33.72857142857143
343,GO:0010628,GO:0006595,33.72857142857143
344,GO:0010628,GO:0000278,32.2
345,GO:0010628,GO:0035559,23.357142857142858
346,GO:0010628,GO:0038029,23.357142857142858
347,GO:0010628,GO:0019227,25.0
348,GO:0010628,GO:0005248,25.0
349,GO:0010628,GO:0005249,25.0
350,GO:0010628,GO:0046685,24.875
351,GO:0010628,GO:0036363,6.0
352,GO:0010628,GO:0070053,6.0
353,GO:0010628,GO:0007265,72.5
354,GO:0010628,GO:0007173,24.040000000000006
355,GO:0010628,GO:0006935,32.166666666666664
356,GO:0010628,GO:0042698,48.303030303030305
357,GO:0010628,GO:0097210,40.61971830985915
358,GO:0010628,GO:0000114,8.0
359,GO:0010628,GO:0044419,16.428571428571427
360,GO:0010628,GO:0038160,48.14285714285714
361,GO:0010628,GO:0038146,48.14285714285714
362,GO:0010628,GO:0019722,11.0
363,GO:0010628,GO:0007571,11.652173913043478
364,GO:0010628,GO:0008203,11.652173913043478
365,GO:0010628,GO:0009649,26.2
366,GO:0010628,GO:0007179,14.727272727272727
367,GO:0010628,GO:0008653,22.5
368,GO:0010628,GO:0008588,22.5
369,GO:0010628,GO:0006956,21.0
370,GO:0010628,GO:0006958,21.0
371,GO:0010628,GO:0001867,21.0
372,GO:0010628,GO:0032869,7.617021276595745
373,GO:0010628,GO:0051726,102.0
374,GO:0010628,GO:0005516,25.370370370370374
375,GO:0010628,GO:0004683,25.370370370370374
376,GO:0010628,GO:0004722,25.370370370370374
377,GO:0010628,GO:0031915,25.370370370370374
378,GO:0010628,GO:0005513,25.370370370370374
379,GO:0010628,GO:0002456,60.07692307692308
380,GO:0010628,GO:0050829,60.07692307692308
381,GO:0010628,GO:0034696,70.57142857142857
382,GO:0010628,GO:0046656,8.5
383,GO:0010628,GO:2000479,8.133333333333333
384,GO:0010628,GO:0031639,7.5
385,GO:0010628,GO:1900271,8.0
386,GO:0010628,GO:1900452,8.0
387,GO:0010628,GO:0048167,8.0
388,GO:0010628,GO:0009814,47.0
389,GO:0010628,GO:0046718,47.0
390,GO:0010628,GO:0019058,47.0
391,GO:0010628,GO:0030157,87.0
392,GO:0010628,GO:0006749,26.5
393,GO:0010628,GO:0050790,6.0
394,GO:0010628,GO:0030163,18.6
395,GO:0010628,GO:0016567,18.6
396,GO:0010628,GO:0030383,30.909090909090907
397,GO:0010628,GO:0006955,30.909090909090907
398,GO:0010628,GO:0009628,8.0
399,GO:0010628,GO:0033355,8.0
400,GO:0010628,GO:0045087,8.5
401,GO:0010628,GO:0030193,14.5
402,GO:0016563,GO:0034079,111.95238095238095
